NPLV,"CO__fft_coefficient__attr_""imag""__coeff_1","T__fft_coefficient__attr_""imag""__coeff_1","T фурмы 2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","CO2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0","T__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""","CO2__fft_coefficient__attr_""abs""__coeff_25",AR__energy_ratio_by_chunks__num_segments_10__segment_focus_7,"T фурмы 2__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",N2__quantile__q_0.9,CO2__sum_values,CO__energy_ratio_by_chunks__num_segments_10__segment_focus_6,CO2__energy_ratio_by_chunks__num_segments_10__segment_focus_9,T__index_mass_quantile__q_0.6,"CO2__fft_coefficient__attr_""abs""__coeff_57","O2__fft_coefficient__attr_""abs""__coeff_68","CO__fft_coefficient__attr_""imag""__coeff_2",CO2__index_mass_quantile__q_0.8,"T фурмы 2__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","N2__fft_coefficient__attr_""abs""__coeff_65","CO2__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0","T фурмы 2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6","CO2__fft_coefficient__attr_""abs""__coeff_16",T__absolute_sum_of_changes,"T__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""","O2__fft_coefficient__attr_""abs""__coeff_52",N2__quantile__q_0.7,"T__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",CO2__index_mass_quantile__q_0.9,"V__fft_coefficient__attr_""abs""__coeff_13",CO__index_mass_quantile__q_0.6,T__last_location_of_maximum,AR__sum_of_reoccurring_values,CO__energy_ratio_by_chunks__num_segments_10__segment_focus_8,AR__quantile__q_0.9,"CO2__fft_coefficient__attr_""abs""__coeff_27","CO2__fft_coefficient__attr_""real""__coeff_2","CO2__fft_coefficient__attr_""imag""__coeff_2",AR__autocorrelation__lag_2,"N2__fft_aggregated__aggtype_""variance""","T фурмы 2__fft_coefficient__attr_""abs""__coeff_13",AR__autocorrelation__lag_7,"T фурмы 2__fft_coefficient__attr_""imag""__coeff_2","O2_pressure__fft_coefficient__attr_""real""__coeff_8","AR__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","N2__fft_coefficient__attr_""abs""__coeff_66",O2__count_below_mean,AR__autocorrelation__lag_8,AR__cid_ce__normalize_True,"T фурмы 2__fft_coefficient__attr_""abs""__coeff_9","N2__fft_coefficient__attr_""abs""__coeff_16"
512189,-12386.450034918988,-21328.24271332763,0.0010910414585164,0.018419807339634,0.0556586826830287,806.6786855861031,0.1210174749076892,0.0013450078906686,78.68000030517578,38632.79509451054,0.007111264632145,0.0118113747123746,0.5465858328015316,119.39455137548792,28.25422078987445,14594.34004831031,0.6397574984045947,0.0216322889724097,384.62961784220585,0.0064862331434078,0.0019741153299729,1271.7858857573194,1631.9445724487305,0.1574765901362666,53.04438065381861,77.72000122070312,0.1579006446349899,0.7412252712188896,1706390.207630067,0.475111678366305,0.6135928525845564,51.95999988913536,4.381996401601246e-05,1.0299999713897705,546.7263639941428,2912.325138422488,549.835538012784,0.9985717816906596,43994.21488478847,344.890091133082,0.993088904731956,1693.6745722083056,-35.16688011715929,-1.1227991474980474,419.26093576530286,1522.0,0.992008094485174,2.137721338511518,368.4357293434979,3144.4919388998064
512190,-20053.48527944361,-32370.503676685592,0.0012871804360293,0.0169851020508515,0.0713586679944272,383.3156496425928,0.1379928741431667,0.0015111420444366,80.68248243734871,28105.576362319047,0.0010950299354041,0.0030832694116605,0.547646383467279,108.38170447936726,265.01609311021366,16661.308518721067,0.5878300803673938,0.0199278433204154,257.56019030791697,0.0071934736712555,0.0009949810730777,934.2145247916246,1709.7223281860352,0.2018243936897031,172.031960183375,80.5,0.2022138594232357,0.6383467278989667,687933.6175073517,0.4435514734022197,0.6150019135093763,55.01999990642071,8.251835792883361e-06,1.0299999713897705,298.2846264077126,2199.820184689421,1592.3060957970845,0.9982339201328804,32826.289927611826,229.9330959484108,0.9920925505428984,519.6819625370184,-93.04493623719738,-0.9907695130087676,191.54026794599147,1089.0,0.9910453167101264,2.206017258445373,514.0282281098721,884.4766210736133
512191,-16127.82928543678,-24972.823904293706,0.0013273014381761,0.0146128325525499,0.0848845439620099,139.81468605031702,0.1515504121779217,0.0015806143953559,80.72711850272285,28135.65860519088,0.0184845233109759,0.0038767581640581,0.5571428571428572,34.2983495632501,215.60963146195783,11822.123499191966,0.6065306122448979,0.0221289927993432,357.02662384443244,0.0058283440907641,0.0015427862425736,716.9598432409449,1544.530720285756,0.2407732484110019,325.26231329844296,79.55000305175781,0.2412495195714529,0.6632653061224489,832083.232947674,0.4595918367346939,0.6387755102040816,53.08999991416931,1.0272697176257696e-05,1.0099999904632568,219.6437511046696,-1011.9261993050992,1795.1944583153852,0.9983965069358886,32123.479609712293,147.90571338848957,0.99153161576106,-206.32721886006576,-78.14257353229598,-1.4152727349427208,331.9020316174628,1139.0,0.9900473490906616,2.0593369468145597,219.10551651926104,611.768769947573
512192,-11876.98363664882,-2480.49375238605,0.001025271520259,0.0103117264372636,0.0931445213802463,487.1133734065781,0.153845109789552,0.001306172867175,82.2699966430664,29735.40607796508,0.1160596709298851,0.0564952125048928,0.5702184574230941,37.81972584008925,168.85699887945688,6168.869260713157,0.7717342844404815,0.0094117632782196,280.3861909283262,0.0151428496066001,0.0005264280224979,984.1514763041346,1579.0877072104213,0.263563140463018,153.06161182862334,82.2699966430664,0.2640757770763772,0.8858671422202408,1627903.4289155237,0.4877396344181899,0.6794471689701294,37.77000004053116,0.0001052978350172,1.0099999904632568,242.9528389389033,-2141.287140394305,4129.634363350485,0.9987280377807148,19413.727733009848,194.8279406879256,0.9938465277240542,-610.0147455019153,-16.727688673537735,-1.036417082039327,158.27129372425034,1773.0,0.9927685412586232,1.636683117400946,533.3610880605879,753.3360089695088
512193,-7368.911322552918,2626.137577042731,0.0015684265655816,0.0243776101516302,0.0935892614352649,324.0287535151339,0.1538938089459465,0.0019748960319994,82.2699966430664,37811.51233868952,0.1356191847643102,0.0624128784926744,0.5753484320557491,105.4053103289665,166.3786496335651,4223.08673515439,0.7617595818815331,0.010327464737752,208.0901245877149,0.017979734999331,0.0006041237826436,399.19978588366376,1754.6480100993513,0.2656072708565105,224.2874832907056,79.58000183105469,0.2663449674872897,0.8810975609756098,283114.9580248927,0.5004355400696864,0.301829268292683,42.89999997615814,0.0001151566623776,0.9800000190734864,492.2961218826343,-2073.8440892196386,1443.57778455792,0.9989076952575764,22304.92666421485,428.6622332104976,0.9951323524935886,-622.9928182604014,2.3763239342565523,-1.0017411343904017,192.34059389070367,1188.0,0.9943423787284654,1.6035780315072778,635.9593008402907,1242.5576700709723
512194,-11286.077783118708,94748.61208198244,0.0017920471164637,0.0510149895666993,0.0572141221074657,225.6238249769528,0.1339489019843694,0.0021548267396052,79.58000183105469,42035.92064925919,0.0193815019917125,0.0170273241958141,0.5793548387096774,320.4643144742403,485.0550860777056,11376.12629772295,0.6419354838709678,0.0255051751290598,704.1655746743515,0.0571155318675474,0.0025177619410062,1465.2777727665311,1940.277847290039,0.1623517511072648,237.70048340570503,79.58000183105469,0.1629627824074865,0.7845161290322581,1986336.5183400067,0.4877419354838709,0.35,49.059999883174896,1.1798183935276067e-05,0.9700000286102296,873.6616111309381,3224.2598771910925,-1736.3731429034897,0.9974296546586432,48436.1634709584,403.6439760667914,0.9855348301937572,1359.625677321406,106.3395280025776,-1.36104932037516,441.5381548792169,2090.0,0.9833410105938734,2.6928796513878304,864.065112416274,2944.621426499641
512195,-22926.575120654,-83800.87102252152,0.0022283311891733,0.0261448322215493,0.0683578674368781,702.081276487938,0.1428741435561119,0.0030671210014924,78.56746140586006,34892.45974442735,0.0045757901408394,0.0292321389506578,0.5340149429807314,194.14775391754,214.63263078609052,14358.82105791602,0.6696814785686197,0.0175427484465626,365.8858391400892,0.0263227683586736,0.0013367081731125,482.8258962516309,1642.7084732055664,0.1932059341843165,299.38146005527886,77.91000366210938,0.1932657649437987,0.8375933936295714,1052542.0015579078,0.4360990955564294,0.6228863546991742,46.36999997496605,3.849387421952558e-05,0.9700000286102296,585.5821989592486,-731.7515653609321,1455.7207660292258,0.9976263899427444,29564.72232778352,370.1756959174305,0.988658245275732,-371.69207179456185,17.23288590537167,-1.2921603030062916,356.60586592305987,1246.0,0.9870894584461842,2.3901469306253924,673.9341474535607,775.6005969970405
512196,-23560.04972899908,-91523.98405016848,0.0017145090976774,0.0253857704233898,0.0785120665393245,309.2425398047514,0.1532836219180827,0.0021117539681498,79.12999725341797,33290.113556822966,0.0039128620932759,0.0152237621515045,0.5389174239431055,110.87945384651232,23.906227947769796,14995.579655427522,0.606084551560648,0.014868153884948,360.0357557504496,0.0169846801581853,0.0008321927991875,1354.2031794607694,1639.2361526489258,0.2220946654778868,175.55668350629605,79.12999725341797,0.2226488561432794,0.7807190833662584,1479486.174138961,0.426313709996049,0.6167522718293165,51.090000078082085,1.76804413639049e-05,0.9900000095367432,243.95635051519545,531.1917000258835,207.51284280637424,0.9983706612263648,31660.231267965475,62.23668692960694,0.9922932566997172,391.30804109221634,35.633169881089145,-1.7961418115691394,24.74920933226808,1294.0,0.9909187619509402,2.058467957467478,275.7920885015781,1760.4776296769885
512197,2301.0198406958743,213790.3939174286,0.0012195607538547,0.0140040425616662,0.0528413763314663,729.7522527534854,0.1230559326676701,0.0014666621104954,79.12999725341797,36763.00704000098,0.153430332719209,0.0290920695484054,0.6047169811320755,91.96636393987976,393.93253406919496,-2791.1910491352464,0.6864779874213837,0.027569477432455,416.3150316415405,0.0099573375253566,0.0023857797299137,876.0903955033037,1790.6247940063477,0.1498608087948747,252.3960753731319,79.12999725341797,0.1502519527217068,0.8433962264150944,699807.2915880658,0.5358490566037736,0.6855345911949686,49.04999992251396,2.245302707319761e-05,0.9900000095367432,473.811204763904,5702.887988993577,-362.3253558338437,0.9983306542290284,48764.58433236291,1036.9135015680397,0.9915356791519896,-2273.0514122104496,-75.48953459120584,-1.5758642944648271,163.8972387616909,1200.0,0.9900095805093102,2.389387060116488,614.4013941772773,3395.2367221970608
512199,-16574.3931228623,-57323.53881027551,0.0014116760462026,0.021699143125039,0.0831486931803891,486.2627717962312,0.15533021313014,0.0016881145257202,79.12000274658203,40943.5962559943,0.07593661746557,0.0886411033338076,0.5515507124895223,5.02775218986752,168.52942746610614,7732.460493771722,0.7988264878457669,0.0237076262466046,342.5261897264302,0.0368099456432575,0.0019036780235525,619.0074907907056,1487.1608232583376,0.2356848940004531,240.0736203999528,79.12000274658203,0.2357392515590843,0.8994132439228835,774625.6807297217,0.4656328583403185,0.6655490360435876,34.40999995172024,0.000443665147938,0.9800000190734864,401.4409123485498,-1544.9953230356473,3361.746392203153,0.9988890266577548,29297.20376496537,111.2248368821003,0.9935357408402457,-1552.1258152822338,25.55421563169609,-1.537541033426237,233.97030939585667,1938.0,0.9921813740987798,1.5759662579956426,554.5498142939257,2630.858532975958
512200,771.0236230225361,144009.66564781117,0.0019968414978364,0.03193719661708,0.0562754077597187,1536.7229480400113,0.140988331221946,0.0024323122472439,79.12000274658203,36291.95030076616,0.1612959466452111,0.0133793325064978,0.5991983967935872,191.8717280828708,413.67743055649566,-1510.296702095402,0.6937207748830996,0.0220161568759675,273.0274863008256,0.0264223795201745,0.0020081306638702,1447.8373629373475,1708.6806869506836,0.1593474026065763,45.9638887070707,78.66000366210938,0.1596899919710225,0.7772211088844355,2271838.321682421,0.5323981295925184,0.6850367401469606,49.74999982118607,2.5993901852576444e-05,0.9800000190734864,833.6693439048698,4332.0526048217935,-889.0256194930794,0.997058737899742,42701.89106467248,673.1765798560162,0.9859982000417936,-428.21360565148046,-34.12841113544255,-1.5651075237409149,273.49829273730813,1521.0,0.984008792373379,2.7627253324301764,1112.5225223425423,3340.0264271890114
512201,-30070.41769789129,-155102.85804732406,0.0020779907877089,0.0205784287914282,0.0652430616161602,56.29869999523565,0.1541021009500498,0.0024797002968711,79.25,33764.257871186506,0.000935562854036,0.0108913958711675,0.5205118554761009,103.8742915462843,105.63855145318942,20629.239528032023,0.6093338351524276,0.0226960819768816,172.5823458100114,0.0213813281902804,0.0013461310326523,1660.5381154420993,1761.4582977294922,0.1851110237549986,116.9549488908386,79.25,0.1856190560506459,0.748588633797516,983697.103438629,0.39969890854347,0.5649228453142643,47.15999981760979,6.537454787089354e-06,1.0199999809265137,244.0265807337107,-280.9540755195402,-1769.4266190709836,0.9982862332323634,33845.36615424373,218.42961467404697,0.9909727123764612,1005.2417541693115,-49.7665397715208,-1.200329214012781,115.16405001409412,1294.0,0.9893196026096032,2.1361181980986523,555.3654145544249,2150.069132178013
512203,-23196.747489947968,-109146.77133851906,0.0011806151488016,0.0277475085710464,0.0563999777364049,626.2945999596344,0.1538783319027187,0.001453473906681,80.73999786376953,36046.847361190376,0.0027369433900474,0.0352094659318029,0.5301968635301969,177.33434306944977,335.8302198446518,21240.364086973503,0.7090423757090424,0.0171971233539867,344.2194163311942,0.0205430015247516,0.0013243845395049,403.9480117629519,1686.8055953979492,0.1599801718408258,205.3066602099624,80.73999786376953,0.1604235617291824,0.8545211878545211,735487.9998913867,0.4501167834501168,0.6116116116116116,44.78999996185303,0.000100267808423,1.0099999904632568,705.9103577349151,266.669357839594,3162.6375212777816,0.9990572751728154,44690.55533691627,552.2569727205914,0.995032858316844,-265.6599488190698,-45.171113082379776,-0.9810438827685708,198.36371256802903,1238.0,0.9941227790811114,1.817646644825536,198.2271733048377,2826.263982633828
512204,-30418.107646396573,-225086.32658917207,0.0013814881109138,0.0268807840478345,0.0680787996403322,291.2602115751277,0.1451294481101742,0.0016853437835765,80.73999786376953,32958.495631149344,2.3150747497982105e-05,0.0154896327701234,0.494998147462023,243.1180567609653,520.7291021417428,20136.28748261348,0.5879955539088552,0.0153787047774704,52.377985788623,0.030706860540751,0.0008339167685648,896.8118354694391,1653.6398014931044,0.1931043415167525,378.0191280412552,78.22000122070312,0.1935635783692346,0.785846609855502,1682173.6384582492,0.3945905891070767,0.2271211559836976,48.59999993443489,1.406242551954165e-05,1.0099999904632568,452.04987432936974,-918.8106531097462,574.886164770709,0.998669307892851,31521.54121621841,540.722316887195,0.9933780691650034,1336.803421891052,-60.83882291915449,-1.296710473071957,157.1572328665702,1235.0,0.9922498002297448,1.936646683532131,950.2279040996216,1846.0264576494171
512205,-32576.893068357946,-272021.2352739995,0.001416225517464,0.0203286177013069,0.063356286998081,197.72792858829828,0.159097469510807,0.0017072273618244,78.80999755859375,35532.02255991464,0.0003836208091356,0.0057351338223528,0.4835329341317365,145.7555273522211,256.22001184110536,13966.735220981289,0.5827095808383234,0.0105491949222639,472.52306116885234,0.0102066589765101,0.0005486957492809,312.9835906167954,1773.6112670898438,0.1789772137222651,139.21705379337317,78.80999755859375,0.1791219816779353,0.6751497005988024,582682.3541758796,0.3697604790419161,0.5595059880239521,51.74999985098839,1.588385594234863e-05,1.0499999523162842,322.81243242320454,536.3181598236265,-2868.07906942824,0.9985261631545316,30030.40223000744,500.3510092463867,0.9923446436036106,1060.7197554854442,-59.67736107627103,-0.8741978064299065,268.377569048196,1417.0,0.9910869872180986,1.9459451101626453,543.5813006571495,1744.952329961139
512206,-30047.04165985021,-231700.7842892206,0.0047860496816481,0.011095353527994,0.0512327851069505,307.23556549553496,0.1366930331382113,0.0060845461699347,78.80999755859375,38559.80819586662,0.00738664445377,0.0199149064049086,0.4904499838135319,123.39064623738447,223.80804163327835,24439.091347114907,0.641955325348009,0.0223176001728982,408.4294381103467,0.0116412213040154,0.0020120539865008,352.1087066258476,1907.291603088379,0.1452799924892466,131.62944980782746,77.43000030517578,0.1457552306663459,0.8138556167044351,245494.63530256043,0.4075752670767238,0.2638394302363224,43.0399998575449,5.040838290072685e-05,1.0499999523162842,273.1833457107517,1311.0005747239295,517.1858083205201,0.9989858853795665,84900.3320234954,1047.5224245045042,0.995449718474972,3061.754758813028,-36.62277749250187,-1.172429317310998,188.0522699684972,1381.0,0.9946833390047491,1.806275262848349,961.1606623436172,1056.2642676115893
512207,-14085.824339608716,12408.906370990571,0.0012698754408825,0.0538452336923333,0.0629148836493111,557.6309993304748,0.1569368376452151,0.0015295440759102,79.04000091552734,42453.25557366465,0.096321478943629,0.0927474737793565,0.5704404805242083,129.99907138235568,232.73507630801,12833.953846448429,0.805242082271569,0.0106123878596166,93.96403237682414,0.0522810977292586,0.0005661853022261,611.6131056145881,1686.4580154418943,0.1784119422730411,249.89629184456115,79.04000091552734,0.1787324990498154,0.9028030578813252,691352.9357588195,0.482708409173644,0.5959228248998908,41.09000000357628,0.0003378480868602,0.9900000095367432,572.3594970886626,-1706.5150841729528,2897.2660718605857,0.9980726285981428,36361.28585289601,261.9019170703707,0.9895080639339928,-528.78916950182,-104.22448407959982,-1.4076608177164758,205.46605789247943,2078.0,0.9876565605392696,2.1201536275583384,373.5125832039301,2557.243613826365
512210,-11952.928765448898,-45581.609765021065,0.0006935573758216,0.0431083201668076,0.0539062945201157,503.7947560851436,0.143062853817554,0.0008554318879497,80.20999908447266,39770.61529122219,0.0445019456012662,0.0504290792474223,0.5448143405889885,170.94079203654852,195.24025357217025,12311.39940300332,0.7519206145966709,0.0158230389853875,366.76159413273297,0.0646653432758912,0.0011600689606939,218.8597237761227,1709.1185135016462,0.1524840781741488,202.9838610487033,80.20999908447266,0.1527942140123326,0.8761203585147247,249953.29799275583,0.4881562099871959,0.6338028169014085,44.64000001549721,0.0001081877797592,0.9800000190734864,237.17380525022085,1646.2643558057266,4843.321503490801,0.998580866650242,45468.17535544078,90.97296199626882,0.9928740321500202,-802.5995610037828,-98.04837876717984,-1.429463511326153,189.0311428256004,1234.0,0.9916581923099496,1.9852328154272516,349.98678240863364,2250.9389992152423
512211,28078.71645513611,461235.9353414739,0.0010287402266676,0.0244170772814006,0.0376357876862921,167.11864422642296,0.0843555358178577,0.0012778749777279,80.20999908447266,46006.46356189151,0.4132028583715513,0.0441153018442524,0.667574931880109,185.03238666588496,168.21117720824176,-28069.308101000683,0.7577656675749319,0.0222625667546071,552.5190617058105,0.0147897497442507,0.0020678279561531,756.2987806926391,1601.0417251586914,0.1066663108830245,135.2417953634736,80.20999908447266,0.1068362752488295,0.8651226158038147,920137.8817799086,0.6340599455040872,0.7643051771117166,45.6699997484684,0.0001072872175583,1.0099999904632568,690.5313928736151,1058.3426288392525,-7597.82369130382,0.99898580450874,58222.56800700568,1043.309248436061,0.9950271335714174,-4595.048950490687,23.42833878182254,-1.2117312659684982,485.01684494516513,1293.0,0.9940964819477086,2.0772529327187828,678.4805596993799,1974.19601992006
512212,-27919.156370348977,-217204.28189634733,0.001107688523044,0.0119420053899166,0.0652770615254759,483.6806366696827,0.1445799438693649,0.0013851689503467,80.45999908447266,41052.7108487045,0.0001294302357949,0.0493865129272388,0.5021676300578035,193.02472927935452,134.7715823281179,16007.422951240873,0.7402456647398844,0.0128049945399771,292.0334885911544,0.0066029566909681,0.0008412582704608,946.1608881032907,1599.6529388427734,0.1850393821129847,133.65128184690994,80.45999908447266,0.1852556357471696,0.8688583815028902,415984.31752149854,0.4161849710982659,0.5751445086705202,38.779999911785126,0.000128962978626,1.0099999904632568,376.9663382966775,-2341.636361565653,2816.4286746358703,0.9991065594855666,30022.00250449965,309.83255950619,0.9945831763252884,389.51326899807225,56.945484402079074,-1.406703681114112,212.32679447619705,1183.0,0.9934478148283368,1.6308625112695456,136.92161949658205,2803.876220669373
