NPLV,AR__autocorrelation__lag_4,"AR__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","AR__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",AR__energy_ratio_by_chunks__num_segments_10__segment_focus_7,"CO__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",H2__last_location_of_minimum,"O2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","O2_pressure__fft_coefficient__attr_""abs""__coeff_7","O2_pressure__fft_coefficient__attr_""abs""__coeff_8",O2_pressure__percentage_of_reoccurring_values_to_all_values,CO2__energy_ratio_by_chunks__num_segments_10__segment_focus_8,"O2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6","CO2__linear_trend__attr_""pvalue""",T фурмы 2__autocorrelation__lag_6,"V__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""","T фурмы 2__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",CO2__sum_values,N2__abs_energy,T__index_mass_quantile__q_0.6,"CO2__fft_coefficient__attr_""abs""__coeff_57","V__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",AR__autocorrelation__lag_1,"CO2__fft_coefficient__attr_""abs""__coeff_0","AR__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",T__ratio_beyond_r_sigma__r_0.5,"O2__fft_coefficient__attr_""abs""__coeff_53",O2__benford_correlation,"CO2__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","CO2__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",AR__sum_of_reoccurring_values,O2__ratio_beyond_r_sigma__r_2,"N2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",O2__quantile__q_0.7,CO2__skewness,"H2__cwt_coefficients__coeff_8__w_5__widths_(2, 5, 10, 20)","O2_pressure__fft_coefficient__attr_""abs""__coeff_9","O2__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","O2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0","T__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",AR__autocorrelation__lag_2,CO__quantile__q_0.2,"CO2__fft_coefficient__attr_""abs""__coeff_18","CO2__fft_coefficient__attr_""real""__coeff_1","CO2__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4","CO2__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4","T__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""","AR__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",O2__count_below_mean,T фурмы 2__autocorrelation__lag_5,CO__last_location_of_minimum
512092,0.9980797699942444,0.0020713129731399,3.897862627822762e-05,0.0262289065906554,0.0015079073248956,0.5364308342133052,0.0026490515082832,69.46582655370815,99.57432590051064,0.6837606837606838,0.0655451326499349,0.0281817232473409,5.853595469698449e-117,1.0006771985675784,1.3960124474628248,0.0192040324841857,63197.26052950136,18360354.47899691,0.7154171066525871,253.61536212401904,3.3843278456420296,0.9996461301301096,63197.26052950136,3.957592563832332e-05,0.8101900739176346,346.4430034570707,0.8850321525017372,0.0127744426259708,0.0187652715701956,47.9099999666214,0.0092397043294614,0.0622503635144862,1.8799999952316284,-1.521906451170974,0.0604394393506652,145.1857004886505,0.0016678727146335,0.0016608581784375,0.5925835274431809,0.9992058224428098,1.649999976158142,401.4663750833074,-2710.83066457655,0.0004168419269695,0.000412348735605,1.1851756776926856,0.0001134576908261,2956.0,1.0006453398185855,0.5287750791974657
512093,0.9972460380243752,0.0021166853699098,4.743843752560695e-05,0.0323615810956204,0.0028061262412308,0.5001404099971918,0.0049421545912714,75.69405671014076,118.72211492166848,0.5511551155115512,0.0735513728084299,0.0157985405527068,8.809499103984465e-21,1.0005898995471865,-3.892958106357801,0.0152397102184509,46326.175262714736,17596830.476323035,0.7090704858185903,337.11522710565225,-7.371376549882394,0.999366075862741,46326.17526271473,4.8306037357902966e-05,0.8275765234484695,260.30878574810936,0.0762737663084195,0.0145995331437862,0.0211511772075699,49.00999996066093,0.0204998595900028,0.1023499766431914,3.9600000381469727,0.8203402614327052,0.1467814964848992,52.36621340604858,0.0033498412510513,0.0033254530743693,0.6680640495459115,0.998725669124809,1.0199999809265137,890.703708514432,-3245.6707594599675,0.0117547662864175,0.0112611910746202,1.325858783801335,0.0001379825995616,1114.0,1.0005694539251495,0.492277450154451
512094,0.9988018238788416,0.0019583775957086,4.500644919157244e-05,0.0714130430701103,0.0019282537525837,0.4926647105894906,0.0081155866958631,88.82427426776263,136.81423126033317,0.6465116279069767,0.0345339128874745,0.0188611452500922,0.014619497459879,1.0001615656313916,-6.673459774817374,0.0138904414278395,43894.6312238119,19131662.370279044,0.6833822352627368,193.6335609891091,-13.233254472920702,0.9998008280612156,43894.6312238119,4.574661681421374e-05,0.8463590290744198,230.09969764277028,-0.2800497074633287,0.0186562086332653,0.0216007240883058,52.66999979317188,0.0026673779674579,0.0220647743898321,6.800000190734863,1.0634577718238691,0.1640499040519554,168.06077731112134,0.0058603107346014,0.0057944494716628,0.5563844168589877,0.9995839852791548,0.949999988079071,823.9306449579746,-6508.804560395421,0.021272145461034,0.0208069422962378,1.1127742691359448,0.0001308552609572,1132.0,1.000216683852737,0.4835956255001333
512095,0.998526222181889,0.0025664741133908,8.143274857727219e-05,0.1559411671827527,0.000983109741189,0.2582983594048073,0.0220365093832891,22.18106414279529,77.18104641799195,0.4781021897810219,0.0198787877212846,0.0129713100026798,5.786978602942155e-13,0.9998054452009982,5.065082985723838,0.0219774755812783,30983.75706754227,11653998.246499164,0.566959175887066,183.4691389208741,9.681989105959223,0.9996399665841914,30983.75706754227,8.248664275425783e-05,0.8523464326592903,217.84042689375076,0.6845547932649962,0.1488794661852313,-0.0435119377186156,47.4299997985363,0.0,0.0352451783723289,10.68000030517578,0.5176151083356425,0.10361046470129,18.04532162867753,0.0254315434036404,0.0249465112825124,0.0433487242111881,0.999269473017682,0.5099999904632568,760.626737926023,-9656.58893829448,0.0991092317707269,0.0936819836736705,0.0728431560811293,0.000235127270426,1139.0,0.9999179385474456,0.2457077451354444
512096,0.9961769166409832,0.0033942807716558,6.698226652644813e-05,0.1524178544549443,0.0115861135543925,0.2894274675096593,0.0194532356438716,19.321253805661424,54.90723746020954,0.4784172661870504,0.05190925253729,0.029362933189896,1.980621859092893e-49,1.000000798587004,-4.77864771203796,0.0129555221098485,30811.004611454904,12406458.878845517,0.5841236389181594,27.280185709995614,-10.209671645533865,0.9991311414259428,30811.004611454908,6.790695844922561e-05,0.84966631541974,398.7777430009972,0.4035326499733532,0.1388092595317858,-0.0170091558950275,54.43000000715256,0.0280997541271513,0.2059046705603511,8.770000457763672,0.607298855006414,0.1381472862683868,47.729202652085455,0.025493458881623,0.0251210738403293,0.1559021869797916,0.9982639963908008,0.3700000047683716,349.88797927366727,-8872.37352531383,0.0367302606365144,0.0336603435898519,0.3118069999036812,0.0001948802807522,1188.0,1.0000793250927749,0.2795925535651563
512097,0.998330008113702,0.0014541596933847,1.952746041104694e-05,0.0234003182854705,0.0010705946056547,0.8888304401192355,0.0088368410824419,74.02335948349567,143.5249740072025,0.6666666666666666,0.1499946992407553,0.0257323671323879,3.078781357189513e-09,1.0001728754500498,-5.706738410180738,0.0285795293846498,57300.1047792757,31421237.699292436,0.7788883044011924,321.88923545022993,-11.169832468003236,0.999725546205838,57300.1047792757,1.979305723229116e-05,0.7878309661581624,371.0526627603174,-0.0828850110856267,0.0,0.0252053854938877,57.81999981403351,0.0087673154480098,0.0361863009135942,8.770000457763672,1.2794110370854976,0.1208788787013304,27.60631378112473,0.0079364228185165,0.00785845782679,0.3693213146742568,0.9993511993880136,0.8100000023841858,1360.2273006821745,-2842.694476716383,0.0,0.0,0.7356226597850339,5.657636539976085e-05,1153.0,1.0002274850083683,0.8849728213221112
512098,0.9979013283140422,0.0028494178207464,0.0001067133348074,0.1362496682724933,0.0005008347071271,0.2806652806652806,0.0024364798983852,75.03880803998756,85.99777133506478,0.4014869888475836,0.0996297098848349,0.1391387868256003,3.959708986833978e-214,0.9998819578716812,-2.70109726532509,0.0143172488143191,33288.89000076987,9975669.763421446,0.6087318087318088,70.75548713702729,-6.825988357202259,0.9995724726893084,33288.89000076987,0.0001080578705867,0.8935550935550935,167.38352851900615,0.8694988850555332,0.0515875433258523,-0.048755991973669,47.73000010848045,0.0,0.2656216742064896,1.159999966621399,-0.4686299241053986,0.0172684107835482,57.12321876549638,0.0005691794978599,0.0005656551448823,0.4176613531375777,0.9989732541590072,0.3199999928474426,358.709622308309,-6466.805421677403,0.0158783673174676,0.0144042481170384,0.8153033110644258,0.0003076556747095,1743.0,0.9999737956333076,0.2686070686070686
512099,0.9967650923979656,0.0031090485800723,0.0001137890149197,0.1654550122563697,0.0030474715079176,0.2286768095896726,0.0031136419301342,98.31391009044758,35.11476491871593,0.3877551020408163,0.0562705265372952,0.0393800045266742,2.2088437086614457e-19,0.9991561016623374,2.86263112901024,0.0218665066375035,33925.05311226136,8878554.501446124,0.5712309820193637,219.92625839089243,4.316107827231224,0.9991985857183602,33925.05311226136,0.0001153896433455,0.892577224527432,175.93004801310582,0.5742461886685879,0.0402963480137071,-0.0337738495769799,47.92999991774559,0.0101429230059935,0.0362485564798168,4.199999809265137,-0.1924667787257335,0.10361046470129,68.28663625202734,0.0009545686868327,0.0009480014528327,0.0535627375183744,0.9984034984358088,1.4299999475479126,107.05204275283124,-3352.74168111821,0.0630158047822904,0.0561183468056552,0.1071275426933058,0.00033099875594,1418.0,0.9994051568687052,0.2130013831258644
512100,0.9977626427674732,0.0024673632752179,5.46302258478561e-05,0.0877154310176239,0.0015830323029608,0.3905383360522022,0.0071794873879189,34.28557693668489,52.1071617424156,0.4156976744186046,0.0225971369860529,0.0225887241837061,6.268458042718044e-10,1.0001060361620595,-6.363978430249895,0.0107032357077849,42994.7026233777,14467381.222213011,0.6574225122349103,107.824512918059,-12.92525173379983,0.9995036239167212,42994.7026233777,5.568452035454636e-05,0.8841761827079935,238.63686186013533,-0.1433309496747266,0.0448129224562501,0.0014939237034536,51.22999992966652,0.0045676998368678,0.0308698437086077,4.199999809265137,0.2894823102579017,0.1295130889178431,46.1416749084899,0.0063575566155567,0.0063060228337832,0.6647174422410442,0.9989984527830518,0.5099999904632568,1370.441050913657,-8956.38502501946,0.0374253643838806,0.0358857701884202,1.315533706467146,0.0001595641473892,2264.0,1.0001668035554163,0.3814029363784665
512101,0.9961235372585396,0.0032362149700711,9.626110496444472e-05,0.1612496271122733,0.0021663019250206,0.2057245080500894,0.0213055090984898,136.84733374119114,119.57945182668978,0.4416961130742049,0.0251346139689798,0.0044962272056706,2.495258034427169e-05,0.9991372353256804,11.548483353334458,0.0095811048090852,30140.71053304545,9013996.003777646,0.5715563506261181,104.58043675224602,22.54436634168802,0.999115499765004,30140.71053304545,9.762099708777124e-05,0.9002683363148479,122.6382079446734,-0.1466725733632461,0.0563153026153156,-0.0321897716797337,50.25999996066093,0.0,0.1557382787386229,9.579999923706056,0.1938417416012194,0.1295130889178431,98.67434818972608,0.0394330421340829,0.0389798258693026,-0.0101548590487034,0.9982726275257364,0.5099999904632568,709.4433227026534,-8608.343809902102,0.0468304502711522,0.0430422674759512,-0.0203014199416014,0.0002795667998846,1110.0,0.999390500286496,0.1914132379248658
512103,0.9980219781112988,0.0011689860281737,1.1192235380228958e-05,0.0361798660861987,0.0006304191598626,0.9935723468075988,0.0100493943120815,57.98399577557724,73.8705468781654,0.5407124681933843,0.2854119488756632,0.0030701275261295,4.044677140558744e-268,1.0000004869639507,-0.0675872879700544,0.02778758948653,73347.46724276093,36806077.1158567,0.8004570775603486,305.9197470679188,0.2704627285458243,0.9996118669488596,73347.46724276093,1.1368322509309664e-05,0.8024567918868734,844.4531135588106,0.8708284844732972,0.0,0.0267109094272961,47.84999990463257,0.1549778603056706,0.0920779498091931,12.529999732971191,1.709284673549145,0.0,169.7615250061934,0.0131088121485665,0.0130103936785476,0.3374229675999902,0.999201444135242,0.5899999737739563,1673.3338813457829,3907.953050574157,0.0,0.0,0.6728573636548353,3.252613748377376e-05,1349.0,1.0000860121883222,0.903013855163548
512104,0.9949287603285236,0.0036093030156716,6.11257367689455e-05,0.1365821425935635,0.0080388964383215,0.2612,0.0,68.0932231569831,116.18792475813105,0.4296028880866426,0.1937181277866594,0.0912946484820367,0.0,0.9993999638705742,1.3778161667646618,0.024876137773594,43782.56759525288,8408210.732325437,0.59,113.2813761286762,1.909673372773975,0.9988382846605522,43782.56759525288,6.204532620828672e-05,0.8984,107.1536139028915,0.7160662628888709,0.3646147260991274,-0.0125027915960569,37.4099999666214,0.0448,0.5306145990611358,0.1549615446191566,-0.5915255025033613,0.06852480511937,37.32709255985934,0.0,0.0,0.2636746839583708,0.9976631559899496,0.270000010728836,793.607919480411,-2975.0388777927305,0.0507252814555758,0.0482830186010943,0.5273526552465625,0.0001772799447933,1892.0,0.9996264593991652,0.2488
512105,0.9974042930362768,0.003222031560494,5.520814699579415e-05,0.1596365874442813,0.0114736845880224,0.2719537100068073,0.0198553270125065,110.1552205741212,48.94082796708775,0.7919254658385093,0.0353242193706507,0.03907788198265,0.0002470895861448,1.0005160789457517,0.5329993580041779,0.0258893723803586,35484.44490710528,12529149.140574643,0.5643294758339006,179.84751105775945,0.5927616695865596,0.9993820235180711,35484.44490710528,5.583043811930602e-05,0.9026548672566372,439.60059034328384,0.0475115188189851,0.1611972330223139,-0.0612650979509058,45.779999911785126,0.0217835262083049,0.2895766598753608,8.670000076293945,0.3193430283761642,0.2676624917170517,165.47310498866642,0.0280092031509353,0.0276488138897474,0.0001576793220536,0.9987995342984286,0.3100000023841858,1054.3633168233794,-10895.719041113647,0.052625273669227,0.0492687330986772,0.0003156331031693,0.0001598626602536,1305.0,1.000518731080286,0.2620830496936691
512107,0.9980812659100532,0.0017687230318574,2.702523924619704e-05,0.0283722500577991,0.0023018285495771,0.8503740648379052,0.0029634845912609,102.31513391460152,63.62998255997943,0.5469798657718121,0.0755005284195233,0.0375806668745211,2.17273836492194e-61,1.0006400064976104,-0.3631025832451637,0.0238270168197887,67547.26932922547,21824450.34127868,0.7318068465200634,375.6740596300494,-0.1847255875783209,0.9995954814233584,67547.26932922547,2.7460571057238272e-05,0.854228066198141,224.1854750767588,0.2779784159375243,0.0081171338334249,0.0380618289352731,46.25999999046326,0.022670596236681,0.0428293661866226,2.5899999141693115,-0.8920870715201789,0.0690736431341933,97.6906847984902,0.0015825001893753,0.0015738650942976,0.5153373139681325,0.9990361969221256,1.4500000476837158,1785.5427646766402,-2516.9294987285434,0.0,0.0,1.024636708257911,7.862960205163761e-05,3511.0,1.000600130891705,0.8435728859669009
512108,0.9977371141922184,0.0018264728724324,3.280961917150637e-05,0.0574453018020178,0.0059831899375881,1.0,0.0135896908359993,94.21179006738669,66.29335422913174,0.3887530562347188,0.0478640992231433,0.0159925025706307,1.4684442648146697e-07,1.0007081804403613,-1.090015246944576,0.0202159858416236,51779.97504048608,19153296.0076657,0.6854207436399217,256.05853988041054,-1.4711704408826876,0.9996019107831668,51779.97504048608,3.3303619458403805e-05,0.8292563600782779,226.60856716436103,0.1396870055528624,0.0114458750035668,0.0298260067737797,47.35000002384186,0.0066046966731898,0.1505050080452151,8.600000381469727,0.5712608475096053,0.1640499040519554,19.736197014836904,0.012483349626052,0.0123027412031196,0.4686262458630889,0.9991242738356232,0.7699999809265137,899.887663950198,-5036.798445499517,0.0058845615482434,0.0056335432220946,0.9372567423829676,9.556509580719418e-05,1122.0,1.000652958507067,0.7901174168297456
512109,0.9972773879189872,0.0027924306030627,2.908144841643692e-05,0.0605694767224074,0.00319645976563,1.0,0.0162638273128426,69.21695827878617,38.9120446377621,0.6368421052631579,0.0101175308243407,0.0024363548499278,0.0023749693570944,1.000392091267322,1.625457549825969,0.007233769805343,47828.62668488674,21370224.395699263,0.7165973185390662,316.72460086426946,3.837536431430917,0.9993742877146196,47828.62668488674,2.96288287001451e-05,0.8601479426722145,196.05397905965137,0.8724415723416592,0.0866532733461649,0.0239624757425784,56.809999883174896,0.0,0.3802026675255043,12.020000457763672,0.7667122923410428,0.0,87.74248559318036,0.0155759334650606,0.0153267218028963,0.5985301075937122,0.9986866876814824,0.4749206155538559,932.4531802748916,-8935.190354563974,0.0218808762665562,0.0213289247454474,1.1970654700607584,8.481721496242716e-05,1292.0,1.0003664540382378,0.8458159963014332
512110,0.9980984213457632,0.0026334520238672,4.196334513895196e-05,0.0809317134820423,0.0004861110967179,0.4357572443958447,0.0211437266195216,40.75847002530392,48.33172986068246,0.5071428571428571,0.0357640121060852,0.0034687654695934,1.485819313465368e-184,1.000450941579779,1.7763249328277853,0.017126516393713,38528.40781133513,18435990.09957576,0.6774193548387096,159.26549707155658,3.7206316437162927,0.9996417816815142,38528.40781133513,4.273283808419292e-05,0.8840896664844177,432.4017988309216,0.6856365823912048,0.1778902304318753,0.0190459647800364,55.75999996066093,0.0,0.0732516378666029,13.0600004196167,0.6696334319060576,0.0,29.180758191352822,0.0508889623369731,0.050442760507299,0.6124794861073544,0.9991396433321064,0.3100000023841858,138.39913071726406,-11513.999854105316,0.1778902304318753,0.1751764795646249,1.224963972522252,0.0001224298021395,1251.0,1.000438983700359,0.4256424275560415
512111,0.9949432659710228,0.0026281513102628,1.851769137735264e-05,0.0315330641190331,0.0011686367556919,1.0,0.0321588997485832,91.37381877929668,73.27579385632168,0.5969773299748111,0.2729668493216,0.001877844153635,2.172938853551482e-123,1.0004589112633178,-0.5919931971741642,0.0188341371010486,32454.184344147816,24960791.083799195,0.7463346053424382,365.2758298901733,-0.8420426508516279,0.9989344275879446,32454.18434414782,1.8863689681665004e-05,0.7393050813416349,347.26532140690705,0.588372568963053,0.0827113310905774,0.0202544768056883,55.49999994039536,0.0,0.4210237023635256,20.61000061035156,1.4223254145429716,0.1295130889178431,32.289484661401765,0.0888592084973471,0.0878280951207291,0.3900591749582921,0.9977344305782576,0.270000010728836,648.9373949392043,-1479.6341900819828,0.0827113310905774,0.0817032343630102,0.7801220291462868,5.425705591835586e-05,1575.0,1.0004501666876415,0.8808997790721028
512112,0.9972357370572716,0.0011658921835573,9.126521463229983e-06,0.0564997170181959,7.39098283553775e-06,0.7331841516388048,0.0075157979810281,128.88339928466112,146.13046780465055,0.4809741248097412,0.5339260167561103,0.0,0.0,0.9996267428469356,2.282358686687585,0.0156389246393836,30858.51484612003,44841232.60889392,0.8134790048703435,647.454756966355,4.847678313886792,0.9993135189180627,30858.51484612002,9.281615747098467e-06,0.8244043701461103,223.3753349733475,0.865208368759227,0.0004581167962773,0.0220363764207599,54.579999923706055,0.1484796630248782,0.0256461940940131,16.93000030517578,1.957002748415919,0.0,144.39212190332427,0.0172247776705474,0.0171685976322116,0.2930095228811126,0.9986113260470352,0.0399999991059303,3307.6089387563143,12082.852340896625,0.0004581167962773,0.0004581167962773,0.5860201949219555,2.6662647030155572e-05,2110.0,0.9997522367821496,0.7280505462682638
512113,0.9977306574213082,0.0018796630460594,2.2367242846569e-05,0.0264142543341868,0.0004383331116383,0.5744634253175647,0.0104704785047787,148.10657478147027,207.1615214954641,0.3391739674593241,0.0821458682728386,0.0013969351080145,1.5668388484651927e-32,1.000336716651825,-2.015113939855141,0.020704177589333,36438.02950963005,26038152.64837272,0.7297415681121332,366.3720243697551,-3.622090903044496,0.999431950487737,36438.02950963005,2.2666151592002426e-05,0.8162505475251861,352.3169468746474,0.8660622578253514,0.0170544184035845,0.0370408263931702,52.21999999880791,0.0,0.0484247000082408,12.720000267028809,1.3228775716449728,0.0518052323506449,117.29878152282662,0.0154149399452707,0.0153064396729995,0.5050957277199587,0.9987992963439972,0.3400000035762787,1170.8537236437055,-7911.055382743303,0.0170544184035845,0.0167553525581894,1.0101968967182835,6.455034574238002e-05,1732.0,1.000335627578915,1.0
512114,0.9961334740571464,0.0031201564398752,5.271608298967711e-05,0.189906463115938,0.0,0.2789841737210158,0.0036252771407167,96.38145007421676,121.5732779425596,0.5295508274231678,0.0265764531984445,0.0819050799269691,1.8443308538984327e-38,0.999870918132001,2.803771941610289,0.0114889565636129,30412.84250781705,14001521.721584188,0.5947736474052263,212.4656377765545,5.278275273927695,0.9992221878704716,30412.84250781705,5.358848700212146e-05,0.90172984909827,334.27507218507054,0.4104876084406904,0.2411414953295276,-0.0304138909103959,47.28999999165535,0.0099374309900625,0.0003538868696804,9.4399995803833,0.214917668161641,0.0518052323506449,90.39554588730353,0.001496779639247,0.0014836547039294,0.2706386341810759,0.9982792203692832,0.0,1092.2026881565505,-14081.213064804617,0.0727980790359399,0.0670491743952898,0.5412837611252593,0.000153755095677,1827.0,0.9999695795079084,0.2664703717335296
