NPLV,продувка_res2_V,продувка_res2_T,продувка_res2_O2,продувка_res2_N2,продувка_res2_H2,продувка_res2_CO2,продувка_res2_CO,продувка_res2_AR,продувка_res2_T фурмы 1,продувка_res2_T фурмы 2,продувка_res2_O2_pressure,продувка_res2_delta
511962,198839.21875,120.4861068725586,15.8100004196167,79.88999938964844,0.0,2.9100000858306885,0.2899999916553497,1.100000023841858,22.45369911193848,22.86238113075796,14.720775604248049,-2471.4370000000004
511963,208832.734375,139.2202905615171,9.479999542236328,82.36000061035156,0.0799999982118606,6.429999828338623,0.6100000143051147,1.0399999618530271,22.62220230905633,23.138983219956398,16.087963104248047,-2032.4370000000001
511964,203100.96875,127.08332824707033,12.199999809265137,83.12999725341797,0.1000000014901161,3.1700000762939453,0.3700000047683716,1.0399999618530271,22.616244930982354,23.11435572069324,16.066261291503906,-2174.4370000000004
511965,200693.25,105.55555725097656,12.390000343322754,81.29000091552734,0.0900000035762786,4.650000095367432,0.6000000238418579,0.9900000095367432,22.30674408177264,22.428870571216333,16.073495864868164,-2377.4370000000004
511966,198373.0,99.30554962158205,14.669227823224082,79.25911055995459,0.0,4.718957817111349,0.2879591950625398,1.0638702066055887,22.8347334387241,22.97454071044922,16.066261291503906,-2830.4370000000004
511967,203670.03125,114.93055725097656,15.220000267028809,78.5999984741211,0.0,4.71999979019165,0.4199999868869781,1.0299999713897705,22.742981531182117,23.31505194599142,16.102023949783838,-2661.4370000000004
511968,200000.0,123.61111450195312,14.93000030517578,78.4000015258789,0.0,5.170000076293945,0.4199999868869781,1.0700000524520874,23.32127005243241,23.484724977604916,16.066261291503906,-2276.4370000000004
511969,199652.484375,112.5,15.40999984741211,79.9000015258789,0.0,3.2799999713897705,0.3499999940395355,1.0499999523162842,23.34001397946164,23.726850509643555,16.066261291503906,-2508.4370000000004
511970,200346.921875,119.79166412353516,10.93000030517578,79.94000244140625,0.0799999982118606,7.539999961853027,0.5,1.0,23.28661117133937,23.71962658585816,16.073495864868164,-2271.4370000000004
511971,201384.09375,119.79166412353516,12.279999732971191,76.47000122070312,0.0,9.460000038146973,0.7300000190734863,1.059999942779541,23.344077028547016,24.103885361642547,16.109664916992188,-2803.4370000000004
511972,209386.234375,125.34722137451172,5.590000152587891,82.69999694824219,0.0700000002980232,9.760000228881836,0.8199999928474426,1.059999942779541,23.79437065124512,24.04513931274414,14.858217239379885,-2345.4370000000004
511973,198373.0,125.2299165674158,14.100000381469728,78.97000122070312,0.0,5.449999809265137,0.449999988079071,1.0199999809265137,24.183837529270725,24.565814118187145,16.07352417309122,-2272.4370000000004
511974,205142.234375,123.95833587646484,14.869999885559082,78.61000061035156,0.0,5.059999942779541,0.5,0.959999978542328,22.56855744880593,22.91425566819568,16.326677322387695,-2238.4370000000004
511975,203100.96875,114.84135791352249,14.289999961853027,79.27999877929688,0.0,5.099999904632568,0.3100000023841858,1.0199999809265137,22.428261614393914,22.69572986299724,16.073495864868164,-2153.4370000000004
511976,204690.390625,122.2842637943648,12.970000267028809,77.79000091552734,0.0,7.619999885559082,0.6700000166893005,0.959999978542328,21.81019528149164,22.643557496232717,16.066287221874386,-2256.4370000000004
511977,202986.953125,118.40277862548828,13.539999961853027,81.30000305175781,0.0399999991059303,3.849999904632568,0.2800000011920929,0.9800000190734864,21.576967430114745,22.208198685007,16.095197677612305,-1981.4370000000001
511978,200693.25,128.81944274902344,11.0,78.94999694824219,0.0399999991059303,8.350000381469727,0.6600000262260437,1.0,21.11449978721633,22.383308770203627,16.087963104248047,-1895.4370000000001
511979,203214.90625,137.97538001605014,12.300000190734863,81.16999816894531,0.0199999995529651,5.059999942779541,0.4699999988079071,0.9800000190734864,20.977839200830733,21.97185031808105,16.066261291503906,-2007.4370000000001
511980,200808.546875,156.33952736854553,13.119999885559082,80.4800033569336,0.0399999991059303,4.889999866485596,0.4699999988079071,1.0099999904632568,20.866379357426545,23.93053129607556,16.03732681274414,-2041.4370000000001
511981,206939.765625,123.2638931274414,4.889999866485596,78.86000061035156,0.050000000745058,14.109999656677246,1.0800000429153442,1.0,21.684632351523952,22.1037218272686,16.03732681274414,-1920.4370000000001
511982,207051.609375,127.10117557209,12.880000114440918,81.16000366210938,0.1000000014901161,4.53000020980835,0.2899999916553497,1.0399999618530271,21.55670928955078,23.0531675297281,16.03732681274414,-2247.4370000000004
511983,216452.890625,134.375,11.949999809265137,81.43000030517578,0.1299999952316284,4.96999979019165,0.5400000214576721,0.9900000095367432,22.33795928955078,22.53331467912004,16.015625,-1921.4370000000001
511984,208055.375,127.32941694561698,9.649999618530272,81.5,0.0900000035762786,7.010000228881836,0.7599999904632568,0.9800000190734864,22.596658248449923,22.996511628204548,16.066261291503906,-2063.4370000000004
511986,206491.859375,137.1527862548828,5.179999828338623,82.4000015258789,0.0799999982118606,10.270000457763672,1.0800000429153442,1.0,22.9768232470464,23.265102601915157,16.066261291503906,-2008.4370000000001
511987,204577.25,140.92636034366578,10.649999618530272,80.91000366210938,0.0700000002980232,6.760000228881836,0.6299999952316284,1.0,23.62777722167969,23.920293324505053,16.087963104248047,-2112.4370000000004
511988,206939.765625,128.125,4.059999942779541,82.27999877929688,0.0799999982118606,11.229999542236328,1.3200000524520874,1.0199999809265137,23.698127365503154,23.99647190937629,16.073495864868164,-2183.4370000000004
511989,200115.703125,121.52777862548828,13.690898852390704,78.34787256507056,0.0,6.263371666750232,0.5990904383302919,1.1020920720559284,24.086724153499013,24.28520975364902,16.25433921813965,-2239.4370000000004
511999,212676.9375,137.84722900390625,14.140000343322754,81.91000366210938,0.0700000002980232,2.240000009536743,0.6499999761581421,1.0,23.689152630892668,21.388117475107077,16.05902671813965,-1811.4370000000001
512003,226691.171875,133.3333282470703,15.8100004196167,81.44000244140625,0.0,1.7200000286102295,0.0599999986588954,0.9800000190734864,23.58218002319336,24.95145506392231,16.10243034362793,-1978.4370000000001
512004,227201.171875,129.86111450195312,15.81999969482422,80.8499984741211,0.0,2.150000095367432,0.209999993443489,0.9700000286102296,23.86782452625594,23.728106603696364,16.12413215637207,-2075.4370000000004
512006,220689.15625,151.36845267800723,6.599999904632568,84.97000122070312,0.0799999982118606,6.699999809265137,0.6499999761581421,1.0,24.08982021052663,24.89557689642553,15.8203125,-1856.4370000000001
512007,226384.640625,121.875,16.899999618530273,79.54000091552734,0.0,2.299999952316284,0.2599999904632568,0.9900000095367432,24.21875,25.354454920842095,13.968460083007812,-2178.4370000000004
512009,222673.15625,139.44582971251836,15.5,79.8499984741211,0.0,3.2300000190734863,0.4199999868869781,1.0,24.56596946716309,25.180279750590717,14.02632999420166,-1950.4370000000001
512012,223296.015625,133.68055725097656,15.760000228881836,79.88999938964844,0.0,3.059999942779541,0.2899999916553497,1.0,24.61276128624059,25.31113231316041,16.087963104248047,-1926.4370000000001
512013,225051.453125,135.76388549804688,9.520000457763672,81.2699966430664,0.1099999994039535,7.699999809265137,0.4099999964237213,0.9900000095367432,24.50068855395011,24.948512077331543,16.07101368124968,-1847.4370000000001
512014,225154.28125,134.02777099609375,6.03000020980835,81.91000366210938,0.0900000035762786,9.90999984741211,1.0499999523162842,1.0099999904632568,24.645332627983016,25.219109567124605,16.087963104248047,-1908.4370000000001
512015,224123.8125,143.51541958116505,12.34000015258789,81.69999694824219,0.0599999986588954,4.480000019073486,0.449999988079071,0.9700000286102296,24.2924718550132,24.794413428093307,16.08778326343942,-1922.4370000000001
512016,224845.625,140.58737509306667,4.28000020980835,84.05000305175781,0.0599999986588954,9.699999809265137,0.9100000262260436,1.0,24.301358838235178,24.78644311520073,16.10243034362793,-1939.4370000000001
512017,225565.140625,142.7083282470703,0.0,82.33000183105469,0.1700000017881393,14.970000267028809,1.5499999523162842,0.9800000190734864,24.008261091895587,25.495516300201416,16.095197677612305,-1771.4370000000001
512020,220898.84375,177.08334350585938,1.572570270366883,75.4145116685312,0.0270886069894591,20.62845212195996,1.442166002826181,0.9269803530547056,24.366014433287223,25.01782357589058,16.073495864868164,-1732.4370000000001
512021,223710.296875,128.81944274902344,13.920000076293944,79.66000366210938,0.0,5.039999961853027,0.4300000071525574,0.959999978542328,24.049774501138103,24.614760908562044,16.087922502166204,-2140.4370000000004
512022,223813.75,136.80555725097656,5.920000076293945,83.20999908447266,0.1599999964237213,8.710000038146973,1.0,1.0,24.36343002319336,24.801450587619843,16.10243034362793,-1921.4370000000001
512023,220584.25,153.47222900390625,6.960000038146973,83.55000305175781,0.0799999982118606,7.659999847412109,0.7699999809265137,0.9800000190734864,24.51247630633118,25.083006906479984,16.109664916992188,-1860.4370000000001
512024,225565.140625,144.7916717529297,15.3100004196167,80.0999984741211,0.0,3.319999933242798,0.25,1.0199999809265137,25.318279266357425,25.75256981787744,16.087963104248047,-2462.4370000000004
512025,220689.15625,140.2777862548828,14.470000267028809,79.7300033569336,0.0,4.480000019073486,0.3100000023841858,1.0099999904632568,26.46282357602214,25.72053671158807,16.10243034362793,-1964.4370000000001
512026,223606.796875,150.79436910066673,14.81999969482422,80.61000061035156,0.0,3.2300000190734863,0.3199999928474426,1.0099999904632568,27.454052060051303,27.01072266673785,16.12413215637207,-2054.4370000000004
512027,221212.984375,131.5972137451172,16.059999465942383,79.91999816894531,0.0,2.7300000190734863,0.270000010728836,1.0099999904632568,27.644350764409104,26.3347263647404,14.265047073364258,-2144.4370000000004
512028,221944.265625,124.65277862548828,11.260000228881836,81.45999908447266,0.050000000745058,5.639999866485596,0.550000011920929,1.0399999618530271,27.24620904593632,26.18634033203125,14.911655540753127,-2223.4370000000004
512029,220898.84375,114.93055725097656,15.470000267028809,80.55999755859375,0.0,2.640000104904175,0.25,1.0700000524520874,27.393923361822296,25.949117663434443,16.10243034362793,-2777.4370000000004
512030,221631.140625,141.07728119336218,10.920000076293944,81.33000183105469,0.0900000035762786,5.829999923706055,0.7900000214576721,1.0399999618530271,26.470861991354376,25.470245654938783,16.10243034362793,-1900.4370000000001
512031,220898.84375,154.25819598091363,9.5,82.23999786376953,0.1700000017881393,6.619999885559082,0.4699999988079071,1.0099999904632568,26.95006288014925,25.33104207113348,16.109664916992188,-1854.4370000000001
512032,222152.75,143.05555725097656,6.730000019073486,82.68000030517578,0.1299999952316284,8.699999809265137,0.7300000190734863,1.0299999713897705,26.183935757158867,25.08555275106913,16.095197677612305,-1891.4370000000001
512033,221631.140625,130.55555725097656,10.09000015258789,81.19000244140625,0.1000000014901161,6.989999771118164,0.5699999928474426,1.059999942779541,24.362498291916413,24.79980994411633,16.095197677612305,-2020.4370000000001
512034,221108.3125,134.02777099609375,13.869999885559082,81.05999755859375,0.0299999993294477,3.619999885559082,0.3400000035762787,1.0800000429153442,24.33860782143373,24.246651935394347,16.087963104248047,-1871.4370000000001
512035,223192.328125,115.27777862548828,16.360000610351562,80.56999969482422,0.0,1.8899999856948853,0.1899999976158142,0.9900000095367432,23.336437591778235,25.191302396925234,16.12413215637207,-2193.4370000000004
512036,223813.75,138.5416717529297,12.170000076293944,81.91000366210938,0.1000000014901161,4.460000038146973,0.3499999940395355,1.0099999904632568,23.56103571375937,23.44814514146397,16.04539135770595,-1867.4370000000001
512037,220898.84375,128.81944274902344,7.610000133514404,81.51000213623047,0.1099999994039535,8.699999809265137,1.0800000429153442,0.9900000095367432,22.82986068725586,24.39361287884764,16.066261291503906,-2024.4370000000001
512038,218898.75,126.7361068725586,12.34000015258789,82.0999984741211,0.0799999982118606,4.059999942779541,0.4099999964237213,1.0199999809265137,22.60588791235438,25.157658247190103,15.205439567565918,-2103.4370000000004
512039,220164.078125,145.32246342361867,9.100000381469728,81.58000183105469,0.1199999973177909,7.5,0.6600000262260437,1.0399999618530271,22.609121575951576,24.22887137718046,13.65017318725586,-1898.4370000000001
512040,219426.875,148.70749666858276,10.699999809265137,81.45999908447266,0.1099999994039535,6.099999904632568,0.6100000143051147,1.0199999809265137,22.20313352433817,25.099449525455583,14.87992000579834,-1905.4370000000001
512041,222673.15625,113.19444274902344,0.0,80.16999816894531,0.050000000745058,17.670000076293945,1.159999966621399,0.949999988079071,22.20047997828373,24.161350408513243,16.066261291503906,-2365.4370000000004
512043,205367.78125,117.70832824707033,13.218042918613978,82.25939047049478,0.0947616567289785,3.164816746911453,0.235240832930772,1.0424541687541204,23.61150570154461,24.44383105799604,16.087963104248047,-2144.4370000000004
512044,209938.265625,126.53741679293044,13.238257593058464,80.04564144736842,0.0489974944644553,5.475395124625123,0.2497952359954632,0.9389552836183022,23.28324108845804,23.88168151114177,16.073592187243992,-2040.4370000000001
512045,206042.953125,136.83898615263223,0.6600000262260437,82.55999755859375,0.1500000059604644,14.350000381469728,1.3300000429153442,0.949999988079071,22.85239709894708,23.494187388195822,16.095197677612305,-1884.4370000000001
512046,210708.6875,129.78977743984518,0.3600000143051147,81.5,0.1400000005960464,15.510000228881836,1.5,0.9900000095367432,22.438887041391617,23.858553352068416,16.073495864868164,-1983.4370000000001
512047,203442.59375,133.2316691957671,0.0599999986588954,83.72000122070312,0.1500000059604644,13.510000228881836,1.5700000524520874,0.9900000095367432,22.8615822054001,24.292245813378702,16.066331980205124,-2011.4370000000001
512048,205142.234375,135.05160573237868,1.0399999618530271,80.62000274658203,0.1299999952316284,15.34000015258789,1.909999966621399,0.959999978542328,23.14120500417856,23.90347943296165,16.051794052124023,-1995.4370000000001
512049,203556.34375,148.7341387891394,14.260000228881836,80.33000183105469,0.0,4.099999904632568,0.3100000023841858,1.0099999904632568,23.033912459942474,25.113366813789863,16.087963104248047,-1922.4370000000001
512050,204916.421875,163.19444274902344,14.420000076293944,79.98999786376953,0.0,4.28000020980835,0.2899999916553497,1.0099999904632568,22.847197428788288,24.312377212913173,16.05902671813965,-2520.4370000000004
512051,205930.59375,129.86111450195312,9.630000114440918,81.88999938964844,0.1000000014901161,6.71999979019165,0.6200000047683716,1.0299999713897705,22.992186822345808,24.22035070442027,16.066261291503906,-1990.4370000000001
